t=,1, id=,B00, PRDE,actvstrat=,-0.035928, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.152778, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,-0.107547, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.762659, actvprof=,0.000000, id=,B04, PRDE,actvstrat=,0.018561, actvprof=,0.000000, id=,B05, PRDE,actvstrat=,0.620229, actvprof=,0.000000, id=,B06, PRDE,actvstrat=,-0.451457, actvprof=,0.000000, id=,B07, PRDE,actvstrat=,-0.619473, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,0.001784, actvprof=,0.000000, id=,B09, PRDE,actvstrat=,0.796317, actvprof=,0.000000, id=,S00, PRDE,actvstrat=,0.375470, actvprof=,0.000000, id=,S01, PRDE,actvstrat=,-0.109513, actvprof=,0.000000, id=,S02, PRDE,actvstrat=,0.289171, actvprof=,0.000000, id=,S03, PRDE,actvstrat=,-0.219292, actvprof=,0.000000, id=,S04, PRDE,actvstrat=,0.440317, actvprof=,0.000000, id=,S05, PRDE,actvstrat=,-0.413907, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.843498, actvprof=,0.000000, id=,S07, PRDE,actvstrat=,-0.737536, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.574559, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,-0.570338, actvprof=,0.000000, best_B_id=,B00, best_B_prof=,0.000000, best_B_strat=,-0.035928, best_S_id=,S00, best_S_prof=,0.000000, best_S_strat=,0.375470, 
t=,1980000, id=,B00, PRDE,actvstrat=,-0.412617, actvprof=,4.063315, id=,B01, PRDE,actvstrat=,-0.404449, actvprof=,4.220143, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,5.121308, id=,B03, PRDE,actvstrat=,-0.330016, actvprof=,4.239624, id=,B04, PRDE,actvstrat=,0.321942, actvprof=,4.482449, id=,B05, PRDE,actvstrat=,-0.753084, actvprof=,5.131466, id=,B06, PRDE,actvstrat=,0.169407, actvprof=,4.273578, id=,B07, PRDE,actvstrat=,0.269162, actvprof=,4.229605, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.427031, id=,B09, PRDE,actvstrat=,0.235549, actvprof=,4.312541, id=,S00, PRDE,actvstrat=,-0.152888, actvprof=,2.571717, id=,S01, PRDE,actvstrat=,0.479474, actvprof=,5.675283, id=,S02, PRDE,actvstrat=,0.577263, actvprof=,6.429222, id=,S03, PRDE,actvstrat=,0.130689, actvprof=,4.168377, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,7.082414, id=,S05, PRDE,actvstrat=,0.689499, actvprof=,6.917794, id=,S06, PRDE,actvstrat=,0.943971, actvprof=,7.835380, id=,S07, PRDE,actvstrat=,0.475273, actvprof=,5.612106, id=,S08, PRDE,actvstrat=,0.664675, actvprof=,6.712680, id=,S09, PRDE,actvstrat=,0.384250, actvprof=,5.403514, best_B_id=,B08, best_B_prof=,5.427031, best_B_strat=,-1.000000, best_S_id=,S06, best_S_prof=,7.835380, best_S_strat=,0.943971, 
t=,1983600, id=,B00, PRDE,actvstrat=,-0.684685, actvprof=,5.289648, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,6.022726, id=,B02, PRDE,actvstrat=,-0.837673, actvprof=,5.703451, id=,B03, PRDE,actvstrat=,-0.380786, actvprof=,4.697386, id=,B04, PRDE,actvstrat=,0.282803, actvprof=,4.730289, id=,B05, PRDE,actvstrat=,-0.113492, actvprof=,4.591147, id=,B06, PRDE,actvstrat=,0.176807, actvprof=,4.775183, id=,B07, PRDE,actvstrat=,0.404017, actvprof=,5.016940, id=,B08, PRDE,actvstrat=,-0.517533, actvprof=,4.690136, id=,B09, PRDE,actvstrat=,-0.329844, actvprof=,4.509446, id=,S00, PRDE,actvstrat=,0.761579, actvprof=,6.759707, id=,S01, PRDE,actvstrat=,0.491761, actvprof=,4.836250, id=,S02, PRDE,actvstrat=,0.830872, actvprof=,6.745765, id=,S03, PRDE,actvstrat=,0.279884, actvprof=,4.408505, id=,S04, PRDE,actvstrat=,0.539575, actvprof=,5.548135, id=,S05, PRDE,actvstrat=,0.143481, actvprof=,4.014500, id=,S06, PRDE,actvstrat=,0.743503, actvprof=,6.578181, id=,S07, PRDE,actvstrat=,0.630077, actvprof=,5.787661, id=,S08, PRDE,actvstrat=,0.813176, actvprof=,6.940397, id=,S09, PRDE,actvstrat=,0.166477, actvprof=,4.136354, best_B_id=,B01, best_B_prof=,6.022726, best_B_strat=,-1.000000, best_S_id=,S08, best_S_prof=,6.940397, best_S_strat=,0.813176, 
t=,1987200, id=,B00, PRDE,actvstrat=,-0.684685, actvprof=,4.991233, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,5.965462, id=,B02, PRDE,actvstrat=,-0.837673, actvprof=,5.614233, id=,B03, PRDE,actvstrat=,-0.380786, actvprof=,4.563191, id=,B04, PRDE,actvstrat=,0.282803, actvprof=,4.792936, id=,B05, PRDE,actvstrat=,-0.113492, actvprof=,4.488742, id=,B06, PRDE,actvstrat=,0.176807, actvprof=,4.780552, id=,B07, PRDE,actvstrat=,0.404017, actvprof=,5.010854, id=,B08, PRDE,actvstrat=,-0.517533, actvprof=,4.502380, id=,B09, PRDE,actvstrat=,-0.329844, actvprof=,4.446856, id=,S00, PRDE,actvstrat=,0.761579, actvprof=,6.721355, id=,S01, PRDE,actvstrat=,0.491761, actvprof=,4.929309, id=,S02, PRDE,actvstrat=,0.830872, actvprof=,6.973226, id=,S03, PRDE,actvstrat=,0.279884, actvprof=,4.374078, id=,S04, PRDE,actvstrat=,0.539575, actvprof=,5.559962, id=,S05, PRDE,actvstrat=,0.143481, actvprof=,3.875205, id=,S06, PRDE,actvstrat=,0.743503, actvprof=,6.616849, id=,S07, PRDE,actvstrat=,0.630077, actvprof=,5.913974, id=,S08, PRDE,actvstrat=,0.813176, actvprof=,7.098745, id=,S09, PRDE,actvstrat=,0.166477, actvprof=,4.071554, best_B_id=,B01, best_B_prof=,5.965462, best_B_strat=,-1.000000, best_S_id=,S08, best_S_prof=,7.098745, best_S_strat=,0.813176, 
t=,1990800, id=,B00, PRDE,actvstrat=,-0.787488, actvprof=,4.636170, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,5.274738, id=,B02, PRDE,actvstrat=,-0.855258, actvprof=,4.738508, id=,B03, PRDE,actvstrat=,-0.122926, actvprof=,3.591038, id=,B04, PRDE,actvstrat=,0.367501, actvprof=,3.677760, id=,B05, PRDE,actvstrat=,0.046916, actvprof=,3.355409, id=,B06, PRDE,actvstrat=,0.644235, actvprof=,3.784560, id=,B07, PRDE,actvstrat=,0.090119, actvprof=,3.742732, id=,B08, PRDE,actvstrat=,-0.498785, actvprof=,3.740223, id=,B09, PRDE,actvstrat=,-0.393162, actvprof=,3.473084, id=,S00, PRDE,actvstrat=,1.000000, actvprof=,8.098100, id=,S01, PRDE,actvstrat=,0.320206, actvprof=,5.511203, id=,S02, PRDE,actvstrat=,-0.065357, actvprof=,3.544470, id=,S03, PRDE,actvstrat=,0.225303, actvprof=,5.114398, id=,S04, PRDE,actvstrat=,0.498573, actvprof=,6.389582, id=,S05, PRDE,actvstrat=,0.101395, actvprof=,4.570361, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,7.836817, id=,S07, PRDE,actvstrat=,0.602468, actvprof=,6.807858, id=,S08, PRDE,actvstrat=,0.058017, actvprof=,4.354252, id=,S09, PRDE,actvstrat=,0.420215, actvprof=,6.248763, best_B_id=,B01, best_B_prof=,5.274738, best_B_strat=,-1.000000, best_S_id=,S00, best_S_prof=,8.098100, best_S_strat=,1.000000, 
t=,1994400, id=,B00, PRDE,actvstrat=,-0.787488, actvprof=,4.701405, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,5.244672, id=,B02, PRDE,actvstrat=,-0.855258, actvprof=,4.856008, id=,B03, PRDE,actvstrat=,-0.122926, actvprof=,3.517043, id=,B04, PRDE,actvstrat=,0.367501, actvprof=,3.814003, id=,B05, PRDE,actvstrat=,0.046916, actvprof=,3.437167, id=,B06, PRDE,actvstrat=,0.644235, actvprof=,3.843365, id=,B07, PRDE,actvstrat=,0.090119, actvprof=,3.539169, id=,B08, PRDE,actvstrat=,-0.498785, actvprof=,3.691267, id=,B09, PRDE,actvstrat=,-0.393162, actvprof=,3.406553, id=,S00, PRDE,actvstrat=,1.000000, actvprof=,7.944310, id=,S01, PRDE,actvstrat=,0.320206, actvprof=,5.608845, id=,S02, PRDE,actvstrat=,-0.065357, actvprof=,3.591492, id=,S03, PRDE,actvstrat=,0.225303, actvprof=,5.046374, id=,S04, PRDE,actvstrat=,0.498573, actvprof=,6.324527, id=,S05, PRDE,actvstrat=,0.101395, actvprof=,4.817322, id=,S06, PRDE,actvstrat=,1.000000, actvprof=,7.932064, id=,S07, PRDE,actvstrat=,0.602468, actvprof=,6.783465, id=,S08, PRDE,actvstrat=,0.058017, actvprof=,4.268628, id=,S09, PRDE,actvstrat=,0.420215, actvprof=,6.077246, best_B_id=,B01, best_B_prof=,5.244672, best_B_strat=,-1.000000, best_S_id=,S00, best_S_prof=,7.944310, best_S_strat=,1.000000, 
t=,1998000, id=,B00, PRDE,actvstrat=,0.073849, actvprof=,3.434141, id=,B01, PRDE,actvstrat=,-0.794145, actvprof=,4.317843, id=,B02, PRDE,actvstrat=,0.712543, actvprof=,3.697662, id=,B03, PRDE,actvstrat=,-0.064227, actvprof=,3.512221, id=,B04, PRDE,actvstrat=,0.152612, actvprof=,3.556838, id=,B05, PRDE,actvstrat=,-0.932997, actvprof=,4.393135, id=,B06, PRDE,actvstrat=,0.532560, actvprof=,3.963135, id=,B07, PRDE,actvstrat=,0.270216, actvprof=,3.715509, id=,B08, PRDE,actvstrat=,-0.778764, actvprof=,4.227771, id=,B09, PRDE,actvstrat=,0.147003, actvprof=,3.404024, id=,S00, PRDE,actvstrat=,0.775844, actvprof=,8.543383, id=,S01, PRDE,actvstrat=,0.313648, actvprof=,6.278496, id=,S02, PRDE,actvstrat=,0.450615, actvprof=,6.455571, id=,S03, PRDE,actvstrat=,0.220677, actvprof=,4.927706, id=,S04, PRDE,actvstrat=,0.545636, actvprof=,6.655512, id=,S05, PRDE,actvstrat=,0.274662, actvprof=,5.639074, id=,S06, PRDE,actvstrat=,0.657318, actvprof=,7.049818, id=,S07, PRDE,actvstrat=,0.518645, actvprof=,6.511900, id=,S08, PRDE,actvstrat=,0.679046, actvprof=,7.632353, id=,S09, PRDE,actvstrat=,0.358339, actvprof=,6.042303, best_B_id=,B05, best_B_prof=,4.393135, best_B_strat=,-0.932997, best_S_id=,S00, best_S_prof=,8.543383, best_S_strat=,0.775844, 
t=,2001600, id=,B00, PRDE,actvstrat=,0.073849, actvprof=,3.387837, id=,B01, PRDE,actvstrat=,-0.794145, actvprof=,4.445310, id=,B02, PRDE,actvstrat=,0.712543, actvprof=,3.677846, id=,B03, PRDE,actvstrat=,-0.064227, actvprof=,3.543279, id=,B04, PRDE,actvstrat=,0.152612, actvprof=,3.528806, id=,B05, PRDE,actvstrat=,-0.932997, actvprof=,4.465906, id=,B06, PRDE,actvstrat=,0.532560, actvprof=,3.875591, id=,B07, PRDE,actvstrat=,0.270216, actvprof=,3.736293, id=,B08, PRDE,actvstrat=,-0.778764, actvprof=,4.465349, id=,B09, PRDE,actvstrat=,0.147003, actvprof=,3.580852, id=,S00, PRDE,actvstrat=,0.775844, actvprof=,8.492625, id=,S01, PRDE,actvstrat=,0.313648, actvprof=,5.952407, id=,S02, PRDE,actvstrat=,0.450615, actvprof=,6.443640, id=,S03, PRDE,actvstrat=,0.220677, actvprof=,5.239076, id=,S04, PRDE,actvstrat=,0.545636, actvprof=,6.706095, id=,S05, PRDE,actvstrat=,0.274662, actvprof=,5.702755, id=,S06, PRDE,actvstrat=,0.657318, actvprof=,7.356527, id=,S07, PRDE,actvstrat=,0.518645, actvprof=,6.573615, id=,S08, PRDE,actvstrat=,0.679046, actvprof=,7.711244, id=,S09, PRDE,actvstrat=,0.358339, actvprof=,5.629279, best_B_id=,B05, best_B_prof=,4.465906, best_B_strat=,-0.932997, best_S_id=,S00, best_S_prof=,8.492625, best_S_strat=,0.775844, 
t=,2005200, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,5.226994, id=,B01, PRDE,actvstrat=,-0.788864, actvprof=,4.117959, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,5.124651, id=,B03, PRDE,actvstrat=,-0.688820, actvprof=,4.413832, id=,B04, PRDE,actvstrat=,0.093589, actvprof=,4.155047, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,5.196877, id=,B06, PRDE,actvstrat=,0.762151, actvprof=,4.277468, id=,B07, PRDE,actvstrat=,-0.838784, actvprof=,4.226157, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.230061, id=,B09, PRDE,actvstrat=,-0.268614, actvprof=,3.484663, id=,S00, PRDE,actvstrat=,0.692058, actvprof=,6.688232, id=,S01, PRDE,actvstrat=,0.116531, actvprof=,4.215839, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,7.645287, id=,S03, PRDE,actvstrat=,0.362207, actvprof=,5.525376, id=,S04, PRDE,actvstrat=,0.829863, actvprof=,7.848857, id=,S05, PRDE,actvstrat=,-0.000006, actvprof=,3.798661, id=,S06, PRDE,actvstrat=,0.979710, actvprof=,7.588678, id=,S07, PRDE,actvstrat=,0.449227, actvprof=,5.365310, id=,S08, PRDE,actvstrat=,0.500507, actvprof=,5.425823, id=,S09, PRDE,actvstrat=,0.270628, actvprof=,4.694088, best_B_id=,B08, best_B_prof=,5.230061, best_B_strat=,-1.000000, best_S_id=,S04, best_S_prof=,7.848857, best_S_strat=,0.829863, 
t=,2008800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,4.977039, id=,B01, PRDE,actvstrat=,-0.788864, actvprof=,4.216810, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,4.999165, id=,B03, PRDE,actvstrat=,-0.688820, actvprof=,4.260089, id=,B04, PRDE,actvstrat=,0.093589, actvprof=,4.030476, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,5.093515, id=,B06, PRDE,actvstrat=,0.762151, actvprof=,4.216671, id=,B07, PRDE,actvstrat=,-0.838784, actvprof=,4.266073, id=,B08, PRDE,actvstrat=,-1.000000, actvprof=,5.080156, id=,B09, PRDE,actvstrat=,-0.268614, actvprof=,3.621069, id=,S00, PRDE,actvstrat=,0.692058, actvprof=,6.919566, id=,S01, PRDE,actvstrat=,0.116531, actvprof=,4.385611, id=,S02, PRDE,actvstrat=,1.000000, actvprof=,7.796131, id=,S03, PRDE,actvstrat=,0.362207, actvprof=,5.289591, id=,S04, PRDE,actvstrat=,0.829863, actvprof=,7.795992, id=,S05, PRDE,actvstrat=,-0.000006, actvprof=,3.694267, id=,S06, PRDE,actvstrat=,0.979710, actvprof=,7.569162, id=,S07, PRDE,actvstrat=,0.449227, actvprof=,5.493877, id=,S08, PRDE,actvstrat=,0.500507, actvprof=,5.737406, id=,S09, PRDE,actvstrat=,0.270628, actvprof=,4.826746, best_B_id=,B05, best_B_prof=,5.093515, best_B_strat=,-1.000000, best_S_id=,S02, best_S_prof=,7.796131, best_S_strat=,1.000000, 
t=,2012400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,3.298940, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,3.512828, id=,B02, PRDE,actvstrat=,0.676727, actvprof=,3.023982, id=,B03, PRDE,actvstrat=,-0.246985, actvprof=,2.112660, id=,B04, PRDE,actvstrat=,0.179784, actvprof=,2.406860, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,3.324038, id=,B06, PRDE,actvstrat=,0.607010, actvprof=,2.990240, id=,B07, PRDE,actvstrat=,0.088093, actvprof=,2.248187, id=,B08, PRDE,actvstrat=,-0.486270, actvprof=,2.091746, id=,B09, PRDE,actvstrat=,-0.681181, actvprof=,2.473508, id=,S00, PRDE,actvstrat=,0.647885, actvprof=,8.465979, id=,S01, PRDE,actvstrat=,0.740271, actvprof=,9.279141, id=,S02, PRDE,actvstrat=,0.671678, actvprof=,8.503904, id=,S03, PRDE,actvstrat=,0.312454, actvprof=,6.573062, id=,S04, PRDE,actvstrat=,0.183966, actvprof=,5.471277, id=,S05, PRDE,actvstrat=,0.001824, actvprof=,5.107920, id=,S06, PRDE,actvstrat=,-0.833036, actvprof=,0.896821, id=,S07, PRDE,actvstrat=,0.594019, actvprof=,7.925823, id=,S08, PRDE,actvstrat=,0.142828, actvprof=,5.396263, id=,S09, PRDE,actvstrat=,0.209657, actvprof=,6.118238, best_B_id=,B01, best_B_prof=,3.512828, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,9.279141, best_S_strat=,0.740271, 
t=,2016000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,3.356039, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,3.440646, id=,B02, PRDE,actvstrat=,0.676727, actvprof=,3.044746, id=,B03, PRDE,actvstrat=,-0.246985, actvprof=,2.216486, id=,B04, PRDE,actvstrat=,0.179784, actvprof=,2.378882, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,3.328625, id=,B06, PRDE,actvstrat=,0.607010, actvprof=,2.918809, id=,B07, PRDE,actvstrat=,0.088093, actvprof=,2.301928, id=,B08, PRDE,actvstrat=,-0.486270, actvprof=,2.296362, id=,B09, PRDE,actvstrat=,-0.681181, actvprof=,2.655664, id=,S00, PRDE,actvstrat=,0.647885, actvprof=,8.378061, id=,S01, PRDE,actvstrat=,0.740271, actvprof=,9.109746, id=,S02, PRDE,actvstrat=,0.671678, actvprof=,8.604886, id=,S03, PRDE,actvstrat=,0.312454, actvprof=,6.618147, id=,S04, PRDE,actvstrat=,0.183966, actvprof=,5.605088, id=,S05, PRDE,actvstrat=,0.001824, actvprof=,5.248568, id=,S06, PRDE,actvstrat=,-0.833036, actvprof=,0.879052, id=,S07, PRDE,actvstrat=,0.594019, actvprof=,8.027943, id=,S08, PRDE,actvstrat=,0.142828, actvprof=,5.543998, id=,S09, PRDE,actvstrat=,0.209657, actvprof=,5.856265, best_B_id=,B01, best_B_prof=,3.440646, best_B_strat=,-1.000000, best_S_id=,S01, best_S_prof=,9.109746, best_S_strat=,0.740271, 
t=,2019600, id=,B00, PRDE,actvstrat=,-0.511646, actvprof=,3.586826, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,4.702306, id=,B02, PRDE,actvstrat=,0.230554, actvprof=,3.832511, id=,B03, PRDE,actvstrat=,-0.064227, actvprof=,3.308514, id=,B04, PRDE,actvstrat=,0.033601, actvprof=,3.265289, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,4.872138, id=,B06, PRDE,actvstrat=,0.412725, actvprof=,3.816336, id=,B07, PRDE,actvstrat=,-1.000000, actvprof=,4.882177, id=,B08, PRDE,actvstrat=,-0.727963, actvprof=,4.398059, id=,B09, PRDE,actvstrat=,-0.699863, actvprof=,4.065646, id=,S00, PRDE,actvstrat=,1.000000, actvprof=,7.969826, id=,S01, PRDE,actvstrat=,0.424350, actvprof=,5.721018, id=,S02, PRDE,actvstrat=,0.550421, actvprof=,6.663320, id=,S03, PRDE,actvstrat=,0.353550, actvprof=,5.649628, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,8.092250, id=,S05, PRDE,actvstrat=,0.696107, actvprof=,7.338186, id=,S06, PRDE,actvstrat=,-0.314938, actvprof=,2.013442, id=,S07, PRDE,actvstrat=,0.535948, actvprof=,5.970607, id=,S08, PRDE,actvstrat=,0.044992, actvprof=,4.236036, id=,S09, PRDE,actvstrat=,0.209657, actvprof=,4.692825, best_B_id=,B07, best_B_prof=,4.882177, best_B_strat=,-1.000000, best_S_id=,S04, best_S_prof=,8.092250, best_S_strat=,1.000000, 
t=,2023200, id=,B00, PRDE,actvstrat=,-0.511646, actvprof=,3.502136, id=,B01, PRDE,actvstrat=,-1.000000, actvprof=,4.778664, id=,B02, PRDE,actvstrat=,0.230554, actvprof=,3.698632, id=,B03, PRDE,actvstrat=,-0.064227, actvprof=,3.392894, id=,B04, PRDE,actvstrat=,0.033601, actvprof=,3.215185, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,4.892637, id=,B06, PRDE,actvstrat=,0.412725, actvprof=,3.706843, id=,B07, PRDE,actvstrat=,-1.000000, actvprof=,4.893611, id=,B08, PRDE,actvstrat=,-0.727963, actvprof=,4.374400, id=,B09, PRDE,actvstrat=,-0.699863, actvprof=,3.965961, id=,S00, PRDE,actvstrat=,1.000000, actvprof=,7.983134, id=,S01, PRDE,actvstrat=,0.424350, actvprof=,5.786192, id=,S02, PRDE,actvstrat=,0.550421, actvprof=,6.568975, id=,S03, PRDE,actvstrat=,0.353550, actvprof=,5.673054, id=,S04, PRDE,actvstrat=,1.000000, actvprof=,8.188258, id=,S05, PRDE,actvstrat=,0.696107, actvprof=,7.420504, id=,S06, PRDE,actvstrat=,-0.314938, actvprof=,2.047482, id=,S07, PRDE,actvstrat=,0.535948, actvprof=,6.326974, id=,S08, PRDE,actvstrat=,0.044992, actvprof=,4.322910, id=,S09, PRDE,actvstrat=,0.209657, actvprof=,4.901126, best_B_id=,B07, best_B_prof=,4.893611, best_B_strat=,-1.000000, best_S_id=,S04, best_S_prof=,8.188258, best_S_strat=,1.000000, 
t=,2026800, id=,B00, PRDE,actvstrat=,-0.182416, actvprof=,4.370233, id=,B01, PRDE,actvstrat=,-0.270665, actvprof=,4.460309, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,6.161998, id=,B03, PRDE,actvstrat=,-0.843031, actvprof=,5.298883, id=,B04, PRDE,actvstrat=,-0.078684, actvprof=,4.371906, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,6.629948, id=,B06, PRDE,actvstrat=,-0.186751, actvprof=,4.591938, id=,B07, PRDE,actvstrat=,-0.788984, actvprof=,4.823682, id=,B08, PRDE,actvstrat=,-0.647859, actvprof=,4.634048, id=,B09, PRDE,actvstrat=,-0.746867, actvprof=,5.261235, id=,S00, PRDE,actvstrat=,0.684284, actvprof=,5.501067, id=,S01, PRDE,actvstrat=,0.177533, actvprof=,3.520225, id=,S02, PRDE,actvstrat=,0.869107, actvprof=,6.682098, id=,S03, PRDE,actvstrat=,0.265464, actvprof=,3.727150, id=,S04, PRDE,actvstrat=,0.132064, actvprof=,3.272306, id=,S05, PRDE,actvstrat=,0.680991, actvprof=,5.443898, id=,S06, PRDE,actvstrat=,0.959420, actvprof=,6.901014, id=,S07, PRDE,actvstrat=,0.385284, actvprof=,4.293543, id=,S08, PRDE,actvstrat=,0.724451, actvprof=,6.034274, id=,S09, PRDE,actvstrat=,0.183075, actvprof=,3.544766, best_B_id=,B05, best_B_prof=,6.629948, best_B_strat=,-1.000000, best_S_id=,S06, best_S_prof=,6.901014, best_S_strat=,0.959420, 
t=,2030400, id=,B00, PRDE,actvstrat=,-0.182416, actvprof=,4.312970, id=,B01, PRDE,actvstrat=,-0.270665, actvprof=,4.417200, id=,B02, PRDE,actvstrat=,-1.000000, actvprof=,6.360701, id=,B03, PRDE,actvstrat=,-0.843031, actvprof=,5.319093, id=,B04, PRDE,actvstrat=,-0.078684, actvprof=,4.316727, id=,B05, PRDE,actvstrat=,-1.000000, actvprof=,6.481909, id=,B06, PRDE,actvstrat=,-0.186751, actvprof=,4.507932, id=,B07, PRDE,actvstrat=,-0.788984, actvprof=,5.027971, id=,B08, PRDE,actvstrat=,-0.647859, actvprof=,4.660033, id=,B09, PRDE,actvstrat=,-0.746867, actvprof=,5.136376, id=,S00, PRDE,actvstrat=,0.684284, actvprof=,5.614667, id=,S01, PRDE,actvstrat=,0.177533, actvprof=,3.393682, id=,S02, PRDE,actvstrat=,0.869107, actvprof=,6.633593, id=,S03, PRDE,actvstrat=,0.265464, actvprof=,3.768021, id=,S04, PRDE,actvstrat=,0.132064, actvprof=,3.334957, id=,S05, PRDE,actvstrat=,0.680991, actvprof=,5.478848, id=,S06, PRDE,actvstrat=,0.959420, actvprof=,6.745616, id=,S07, PRDE,actvstrat=,0.385284, actvprof=,4.059839, id=,S08, PRDE,actvstrat=,0.724451, actvprof=,5.963123, id=,S09, PRDE,actvstrat=,0.183075, actvprof=,3.659616, best_B_id=,B05, best_B_prof=,6.481909, best_B_strat=,-1.000000, best_S_id=,S06, best_S_prof=,6.745616, best_S_strat=,0.959420, 
t=,2034000, id=,B00, PRDE,actvstrat=,-0.684685, actvprof=,3.863186, id=,B01, PRDE,actvstrat=,-0.905694, actvprof=,4.604702, id=,B02, PRDE,actvstrat=,-0.900317, actvprof=,4.480605, id=,B03, PRDE,actvstrat=,-0.843031, actvprof=,4.237151, id=,B04, PRDE,actvstrat=,0.253596, actvprof=,3.480298, id=,B05, PRDE,actvstrat=,-0.605613, actvprof=,3.640648, id=,B06, PRDE,actvstrat=,0.532560, actvprof=,4.186397, id=,B07, PRDE,actvstrat=,0.856140, actvprof=,3.558939, id=,B08, PRDE,actvstrat=,-0.553727, actvprof=,3.507348, id=,B09, PRDE,actvstrat=,-0.397594, actvprof=,3.371260, id=,S00, PRDE,actvstrat=,0.616967, actvprof=,6.800803, id=,S01, PRDE,actvstrat=,0.403912, actvprof=,5.573775, id=,S02, PRDE,actvstrat=,0.038578, actvprof=,4.115564, id=,S03, PRDE,actvstrat=,0.312454, actvprof=,5.233275, id=,S04, PRDE,actvstrat=,0.539575, actvprof=,5.919853, id=,S05, PRDE,actvstrat=,0.348271, actvprof=,5.542263, id=,S06, PRDE,actvstrat=,0.582589, actvprof=,6.581890, id=,S07, PRDE,actvstrat=,0.791666, actvprof=,7.665579, id=,S08, PRDE,actvstrat=,0.669885, actvprof=,7.262333, id=,S09, PRDE,actvstrat=,-0.023718, actvprof=,3.956329, best_B_id=,B01, best_B_prof=,4.604702, best_B_strat=,-0.905694, best_S_id=,S07, best_S_prof=,7.665579, best_S_strat=,0.791666, 
t=,2037600, id=,B00, PRDE,actvstrat=,-0.684685, actvprof=,3.937600, id=,B01, PRDE,actvstrat=,-0.905694, actvprof=,4.788438, id=,B02, PRDE,actvstrat=,-0.900317, actvprof=,4.572041, id=,B03, PRDE,actvstrat=,-0.843031, actvprof=,4.260178, id=,B04, PRDE,actvstrat=,0.253596, actvprof=,3.621701, id=,B05, PRDE,actvstrat=,-0.605613, actvprof=,3.560330, id=,B06, PRDE,actvstrat=,0.532560, actvprof=,4.125608, id=,B07, PRDE,actvstrat=,0.856140, actvprof=,3.519138, id=,B08, PRDE,actvstrat=,-0.553727, actvprof=,3.520391, id=,B09, PRDE,actvstrat=,-0.397594, actvprof=,3.418246, id=,S00, PRDE,actvstrat=,0.616967, actvprof=,6.927086, id=,S01, PRDE,actvstrat=,0.403912, actvprof=,5.587787, id=,S02, PRDE,actvstrat=,0.038578, actvprof=,4.333099, id=,S03, PRDE,actvstrat=,0.312454, actvprof=,5.187417, id=,S04, PRDE,actvstrat=,0.539575, actvprof=,6.084458, id=,S05, PRDE,actvstrat=,0.348271, actvprof=,5.542003, id=,S06, PRDE,actvstrat=,0.582589, actvprof=,6.524489, id=,S07, PRDE,actvstrat=,0.791666, actvprof=,7.763313, id=,S08, PRDE,actvstrat=,0.669885, actvprof=,7.119687, id=,S09, PRDE,actvstrat=,-0.023718, actvprof=,3.933564, best_B_id=,B01, best_B_prof=,4.788438, best_B_strat=,-0.905694, best_S_id=,S07, best_S_prof=,7.763313, best_S_strat=,0.791666, 
