t=,1, id=,B00, PRDE,actvstrat=,0.956057, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.065512, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,-0.701925, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.761449, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.848843, actvprof=,0.000000, id=,S01, PRDE,actvstrat=,-0.563388, actvprof=,0.000000, id=,S03, PRDE,actvstrat=,-0.793833, actvprof=,0.000000, id=,S06, PRDE,actvstrat=,-0.992132, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,-0.368828, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.490322, actvprof=,0.000000, best_B_id=,B00, best_B_prof=,0.000000, best_B_strat=,0.956057, best_S_id=,S01, best_S_prof=,0.000000, best_S_strat=,-0.563388, 
t=,424800, id=,B00, PRDE,actvstrat=,-0.279771, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.318017, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,-0.015403, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.190563, actvprof=,0.003057, id=,B08, PRDE,actvstrat=,-0.056215, actvprof=,5.359730, id=,S01, PRDE,actvstrat=,0.417093, actvprof=,1.968949, id=,S03, PRDE,actvstrat=,0.297946, actvprof=,0.130319, id=,S06, PRDE,actvstrat=,0.063674, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.702085, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.994728, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.359730, best_B_strat=,-0.056215, best_S_id=,S01, best_S_prof=,1.968949, best_S_strat=,0.417093, 
t=,428400, id=,B00, PRDE,actvstrat=,-0.830334, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.614547, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.990005, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.640773, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.443736, actvprof=,4.572302, id=,S01, PRDE,actvstrat=,-0.184874, actvprof=,0.600097, id=,S03, PRDE,actvstrat=,0.714900, actvprof=,0.501702, id=,S06, PRDE,actvstrat=,0.032335, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.848205, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.861809, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.572302, best_B_strat=,-0.443736, best_S_id=,S01, best_S_prof=,0.600097, best_S_strat=,-0.184874, 
t=,432000, id=,B00, PRDE,actvstrat=,-0.830334, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.614547, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.990005, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.640773, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.443736, actvprof=,4.636097, id=,S01, PRDE,actvstrat=,-0.184874, actvprof=,0.618257, id=,S03, PRDE,actvstrat=,0.714900, actvprof=,0.450286, id=,S06, PRDE,actvstrat=,0.032335, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.848205, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.861809, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.636097, best_B_strat=,-0.443736, best_S_id=,S01, best_S_prof=,0.618257, best_S_strat=,-0.184874, 
t=,435600, id=,B00, PRDE,actvstrat=,-0.115831, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.614547, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.601122, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.190563, actvprof=,0.009729, id=,B08, PRDE,actvstrat=,0.009284, actvprof=,6.858739, id=,S01, PRDE,actvstrat=,0.417093, actvprof=,1.330331, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,0.243496, id=,S06, PRDE,actvstrat=,0.022663, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.916889, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.855233, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.858739, best_B_strat=,0.009284, best_S_id=,S01, best_S_prof=,1.330331, best_S_strat=,0.417093, 
t=,439200, id=,B00, PRDE,actvstrat=,-0.115831, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.614547, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.601122, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.190563, actvprof=,0.011948, id=,B08, PRDE,actvstrat=,0.009284, actvprof=,6.909664, id=,S01, PRDE,actvstrat=,0.417093, actvprof=,1.271674, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,0.241469, id=,S06, PRDE,actvstrat=,0.022663, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.916889, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.855233, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.909664, best_B_strat=,0.009284, best_S_id=,S01, best_S_prof=,1.271674, best_S_strat=,0.417093, 
t=,442800, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.153368, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.971016, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.221894, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.516649, actvprof=,4.307932, id=,S01, PRDE,actvstrat=,0.124593, actvprof=,1.744243, id=,S03, PRDE,actvstrat=,0.287251, actvprof=,0.199302, id=,S06, PRDE,actvstrat=,0.163612, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.871356, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.734411, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.307932, best_B_strat=,-0.516649, best_S_id=,S01, best_S_prof=,1.744243, best_S_strat=,0.124593, 
t=,446400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.153368, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.971016, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.221894, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.516649, actvprof=,4.579475, id=,S01, PRDE,actvstrat=,0.124593, actvprof=,1.598877, id=,S03, PRDE,actvstrat=,0.287251, actvprof=,0.149217, id=,S06, PRDE,actvstrat=,0.163612, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.871356, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.734411, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.579475, best_B_strat=,-0.516649, best_S_id=,S01, best_S_prof=,1.598877, best_S_strat=,0.124593, 
t=,450000, id=,B00, PRDE,actvstrat=,-0.829250, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.390775, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.990005, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.702978, actvprof=,0.015288, id=,B08, PRDE,actvstrat=,0.293508, actvprof=,6.994385, id=,S01, PRDE,actvstrat=,0.376980, actvprof=,1.398154, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,0.233767, id=,S06, PRDE,actvstrat=,0.073346, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.223314, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.734411, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,6.994385, best_B_strat=,0.293508, best_S_id=,S01, best_S_prof=,1.398154, best_S_strat=,0.376980, 
t=,453600, id=,B00, PRDE,actvstrat=,-0.829250, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.390775, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.990005, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.702978, actvprof=,0.020007, id=,B08, PRDE,actvstrat=,0.293508, actvprof=,7.053421, id=,S01, PRDE,actvstrat=,0.376980, actvprof=,1.398402, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,0.253560, id=,S06, PRDE,actvstrat=,0.073346, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.223314, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.734411, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,7.053421, best_B_strat=,0.293508, best_S_id=,S01, best_S_prof=,1.398402, best_S_strat=,0.376980, 
t=,457200, id=,B00, PRDE,actvstrat=,-0.162203, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.227199, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.360397, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.251492, actvprof=,5.210357, id=,S01, PRDE,actvstrat=,0.015591, actvprof=,1.398213, id=,S03, PRDE,actvstrat=,0.716612, actvprof=,0.195694, id=,S06, PRDE,actvstrat=,-0.377861, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.963559, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.771525, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.210357, best_B_strat=,-0.251492, best_S_id=,S01, best_S_prof=,1.398213, best_S_strat=,0.015591, 
t=,460800, id=,B00, PRDE,actvstrat=,-0.162203, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.227199, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.360397, actvprof=,0.000834, id=,B08, PRDE,actvstrat=,-0.251492, actvprof=,5.270756, id=,S01, PRDE,actvstrat=,0.015591, actvprof=,1.365206, id=,S03, PRDE,actvstrat=,0.716612, actvprof=,0.221051, id=,S06, PRDE,actvstrat=,-0.377861, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.963559, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.771525, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.270756, best_B_strat=,-0.251492, best_S_id=,S01, best_S_prof=,1.365206, best_S_strat=,0.015591, 
t=,464400, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.234284, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.190563, actvprof=,0.000556, id=,B08, PRDE,actvstrat=,-0.443736, actvprof=,5.205426, id=,S01, PRDE,actvstrat=,0.124593, actvprof=,1.274532, id=,S03, PRDE,actvstrat=,0.714900, actvprof=,0.111469, id=,S06, PRDE,actvstrat=,0.163612, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.633401, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.714557, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.205426, best_B_strat=,-0.443736, best_S_id=,S01, best_S_prof=,1.274532, best_S_strat=,0.124593, 
t=,468000, id=,B00, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.234284, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.190563, actvprof=,0.002501, id=,B08, PRDE,actvstrat=,-0.443736, actvprof=,5.263984, id=,S01, PRDE,actvstrat=,0.124593, actvprof=,1.235863, id=,S03, PRDE,actvstrat=,0.714900, actvprof=,0.133243, id=,S06, PRDE,actvstrat=,0.163612, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.633401, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.714557, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.263984, best_B_strat=,-0.443736, best_S_id=,S01, best_S_prof=,1.235863, best_S_strat=,0.124593, 
t=,471600, id=,B00, PRDE,actvstrat=,-0.874888, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.679541, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.717997, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.565563, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.028394, actvprof=,5.415097, id=,S01, PRDE,actvstrat=,-0.073339, actvprof=,1.009076, id=,S03, PRDE,actvstrat=,0.413379, actvprof=,0.193198, id=,S06, PRDE,actvstrat=,-0.621191, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.103116, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.746575, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.415097, best_B_strat=,-0.028394, best_S_id=,S01, best_S_prof=,1.009076, best_S_strat=,-0.073339, 
t=,475200, id=,B00, PRDE,actvstrat=,-0.874888, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.679541, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.717997, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.565563, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.028394, actvprof=,5.256379, id=,S01, PRDE,actvstrat=,-0.073339, actvprof=,0.931732, id=,S03, PRDE,actvstrat=,0.413379, actvprof=,0.221609, id=,S06, PRDE,actvstrat=,-0.621191, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.103116, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.746575, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.256379, best_B_strat=,-0.028394, best_S_id=,S01, best_S_prof=,0.931732, best_S_strat=,-0.073339, 
t=,478800, id=,B00, PRDE,actvstrat=,-0.162203, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.610603, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.733169, actvprof=,0.005838, id=,B08, PRDE,actvstrat=,-0.028394, actvprof=,5.624340, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.869461, id=,S03, PRDE,actvstrat=,0.526734, actvprof=,0.180686, id=,S06, PRDE,actvstrat=,-0.621191, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.871356, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.911444, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.624340, best_B_strat=,-0.028394, best_S_id=,S01, best_S_prof=,3.869461, best_S_strat=,1.000000, 
t=,482400, id=,B00, PRDE,actvstrat=,-0.162203, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.610603, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.733169, actvprof=,0.006113, id=,B08, PRDE,actvstrat=,-0.028394, actvprof=,5.663791, id=,S01, PRDE,actvstrat=,1.000000, actvprof=,3.963848, id=,S03, PRDE,actvstrat=,0.526734, actvprof=,0.192155, id=,S06, PRDE,actvstrat=,-0.621191, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.871356, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.911444, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.663791, best_B_strat=,-0.028394, best_S_id=,S01, best_S_prof=,3.963848, best_S_strat=,1.000000, 
t=,486000, id=,B00, PRDE,actvstrat=,-0.590170, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.442462, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.474974, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.988992, actvprof=,0.000556, id=,B08, PRDE,actvstrat=,-0.365612, actvprof=,4.443394, id=,S01, PRDE,actvstrat=,0.048296, actvprof=,1.705191, id=,S03, PRDE,actvstrat=,0.128279, actvprof=,0.206547, id=,S06, PRDE,actvstrat=,-0.293883, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.096988, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.745643, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.443394, best_B_strat=,-0.365612, best_S_id=,S01, best_S_prof=,1.705191, best_S_strat=,0.048296, 
t=,489600, id=,B00, PRDE,actvstrat=,-0.590170, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.442462, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.474974, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.988992, actvprof=,0.005002, id=,B08, PRDE,actvstrat=,-0.365612, actvprof=,4.604398, id=,S01, PRDE,actvstrat=,0.048296, actvprof=,1.522943, id=,S03, PRDE,actvstrat=,0.128279, actvprof=,0.143944, id=,S06, PRDE,actvstrat=,-0.293883, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.096988, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.745643, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.604398, best_B_strat=,-0.365612, best_S_id=,S01, best_S_prof=,1.522943, best_S_strat=,0.048296, 
t=,493200, id=,B00, PRDE,actvstrat=,-0.661028, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.204394, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.975013, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.846025, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.516649, actvprof=,5.550428, id=,S01, PRDE,actvstrat=,-0.073339, actvprof=,0.586845, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,0.301901, id=,S06, PRDE,actvstrat=,-0.219046, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.096988, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.861809, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.550428, best_B_strat=,-0.516649, best_S_id=,S01, best_S_prof=,0.586845, best_S_strat=,-0.073339, 
t=,496800, id=,B00, PRDE,actvstrat=,-0.661028, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.204394, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.975013, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.846025, actvprof=,0.000417, id=,B08, PRDE,actvstrat=,-0.516649, actvprof=,5.909520, id=,S01, PRDE,actvstrat=,-0.073339, actvprof=,0.500333, id=,S03, PRDE,actvstrat=,1.000000, actvprof=,0.264686, id=,S06, PRDE,actvstrat=,-0.219046, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.096988, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.861809, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.909520, best_B_strat=,-0.516649, best_S_id=,S01, best_S_prof=,0.500333, best_S_strat=,-0.073339, 
t=,500400, id=,B00, PRDE,actvstrat=,-0.634724, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.267504, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.463380, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.934519, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.241724, actvprof=,4.738196, id=,S01, PRDE,actvstrat=,0.308230, actvprof=,1.906787, id=,S03, PRDE,actvstrat=,0.350839, actvprof=,0.156235, id=,S06, PRDE,actvstrat=,-0.418082, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.096988, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.814111, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.738196, best_B_strat=,-0.241724, best_S_id=,S01, best_S_prof=,1.906787, best_S_strat=,0.308230, 
t=,504000, id=,B00, PRDE,actvstrat=,-0.634724, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.267504, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.463380, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.934519, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.241724, actvprof=,4.753826, id=,S01, PRDE,actvstrat=,0.308230, actvprof=,1.866572, id=,S03, PRDE,actvstrat=,0.350839, actvprof=,0.170901, id=,S06, PRDE,actvstrat=,-0.418082, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.096988, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.814111, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.753826, best_B_strat=,-0.241724, best_S_id=,S01, best_S_prof=,1.866572, best_S_strat=,0.308230, 
t=,507600, id=,B00, PRDE,actvstrat=,-0.590170, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.389682, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.190563, actvprof=,0.001390, id=,B08, PRDE,actvstrat=,-0.251492, actvprof=,5.172500, id=,S01, PRDE,actvstrat=,0.173695, actvprof=,1.490089, id=,S03, PRDE,actvstrat=,0.716612, actvprof=,0.288566, id=,S06, PRDE,actvstrat=,-0.418082, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.538050, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.745643, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.172500, best_B_strat=,-0.251492, best_S_id=,S01, best_S_prof=,1.490089, best_S_strat=,0.173695, 
t=,511200, id=,B00, PRDE,actvstrat=,-0.590170, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.389682, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,1.000000, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.190563, actvprof=,0.000695, id=,B08, PRDE,actvstrat=,-0.251492, actvprof=,5.068986, id=,S01, PRDE,actvstrat=,0.173695, actvprof=,1.605230, id=,S03, PRDE,actvstrat=,0.716612, actvprof=,0.298315, id=,S06, PRDE,actvstrat=,-0.418082, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.538050, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.745643, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.068986, best_B_strat=,-0.251492, best_S_id=,S01, best_S_prof=,1.605230, best_S_strat=,0.173695, 
t=,514800, id=,B00, PRDE,actvstrat=,0.071369, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.232217, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.164400, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.332841, actvprof=,4.641025, id=,S01, PRDE,actvstrat=,0.333435, actvprof=,1.974952, id=,S03, PRDE,actvstrat=,0.522584, actvprof=,0.224073, id=,S06, PRDE,actvstrat=,-0.158846, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.341072, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.828494, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.641025, best_B_strat=,-0.332841, best_S_id=,S01, best_S_prof=,1.974952, best_S_strat=,0.333435, 
t=,518400, id=,B00, PRDE,actvstrat=,0.071369, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.232217, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.164400, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-1.000000, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.332841, actvprof=,4.687893, id=,S01, PRDE,actvstrat=,0.333435, actvprof=,1.925650, id=,S03, PRDE,actvstrat=,0.522584, actvprof=,0.205501, id=,S06, PRDE,actvstrat=,-0.158846, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.341072, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.828494, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.687893, best_B_strat=,-0.332841, best_S_id=,S01, best_S_prof=,1.925650, best_S_strat=,0.333435, 
t=,522000, id=,B00, PRDE,actvstrat=,-0.850504, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.518341, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.463380, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.846025, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.245265, actvprof=,4.711148, id=,S01, PRDE,actvstrat=,0.015591, actvprof=,1.473172, id=,S03, PRDE,actvstrat=,0.401291, actvprof=,0.230192, id=,S06, PRDE,actvstrat=,-0.158846, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.963559, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.782532, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.711148, best_B_strat=,-0.245265, best_S_id=,S01, best_S_prof=,1.473172, best_S_strat=,0.015591, 
t=,525600, id=,B00, PRDE,actvstrat=,-0.850504, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,0.518341, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.463380, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,-0.846025, actvprof=,0.000000, id=,B08, PRDE,actvstrat=,-0.245265, actvprof=,4.862965, id=,S01, PRDE,actvstrat=,0.015591, actvprof=,1.347774, id=,S03, PRDE,actvstrat=,0.401291, actvprof=,0.175350, id=,S06, PRDE,actvstrat=,-0.158846, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.963559, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.782532, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,4.862965, best_B_strat=,-0.245265, best_S_id=,S01, best_S_prof=,1.347774, best_S_strat=,0.015591, 
t=,529200, id=,B00, PRDE,actvstrat=,-0.679278, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.963363, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.577465, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.237233, actvprof=,0.000834, id=,B08, PRDE,actvstrat=,-0.162105, actvprof=,5.014526, id=,S01, PRDE,actvstrat=,0.157097, actvprof=,1.434271, id=,S03, PRDE,actvstrat=,0.355948, actvprof=,0.136505, id=,S06, PRDE,actvstrat=,0.086189, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.338620, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.816470, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.014526, best_B_strat=,-0.162105, best_S_id=,S01, best_S_prof=,1.434271, best_S_strat=,0.157097, 
t=,532800, id=,B00, PRDE,actvstrat=,-0.679278, actvprof=,0.000000, id=,B01, PRDE,actvstrat=,-0.963363, actvprof=,0.000000, id=,B02, PRDE,actvstrat=,0.577465, actvprof=,0.000000, id=,B03, PRDE,actvstrat=,0.237233, actvprof=,0.000417, id=,B08, PRDE,actvstrat=,-0.162105, actvprof=,5.007677, id=,S01, PRDE,actvstrat=,0.157097, actvprof=,1.547461, id=,S03, PRDE,actvstrat=,0.355948, actvprof=,0.188135, id=,S06, PRDE,actvstrat=,0.086189, actvprof=,0.000000, id=,S08, PRDE,actvstrat=,0.338620, actvprof=,0.000000, id=,S09, PRDE,actvstrat=,0.816470, actvprof=,0.000000, best_B_id=,B08, best_B_prof=,5.007677, best_B_strat=,-0.162105, best_S_id=,S01, best_S_prof=,1.547461, best_S_strat=,0.157097, 
